# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
912           	smoothSolver	8.583230e-04	7.845250e-05	2	1.542120e-03	1.418050e-04	2	1.684080e-03	1.548810e-04	2	false	GAMG	2.196110e-02	1.762580e-04	3	true
913           	smoothSolver	8.543070e-04	7.811820e-05	2	1.525740e-03	1.401610e-04	2	1.672730e-03	1.538210e-04	2	false	GAMG	2.188510e-02	1.806970e-04	3	true
914           	smoothSolver	8.524570e-04	7.788020e-05	2	1.528630e-03	1.397960e-04	2	1.675380e-03	1.537670e-04	2	false	GAMG	2.184650e-02	1.754060e-04	3	true
915           	smoothSolver	8.504560e-04	7.764500e-05	2	1.518770e-03	1.394910e-04	2	1.665250e-03	1.529250e-04	2	false	GAMG	2.188150e-02	1.785540e-04	3	true
916           	smoothSolver	8.491670e-04	7.748100e-05	2	1.523900e-03	1.400140e-04	2	1.666340e-03	1.523050e-04	2	false	GAMG	2.205010e-02	1.723750e-04	3	true
917           	smoothSolver	8.465150e-04	7.747390e-05	2	1.510360e-03	1.396400e-04	2	1.657330e-03	1.530300e-04	2	false	GAMG	2.171930e-02	1.792990e-04	3	true
918           	smoothSolver	8.461320e-04	7.727620e-05	2	1.516720e-03	1.393050e-04	2	1.662000e-03	1.534980e-04	2	false	GAMG	2.191610e-02	1.725370e-04	3	true
919           	smoothSolver	8.441580e-04	7.694720e-05	2	1.508440e-03	1.401500e-04	2	1.653070e-03	1.536690e-04	2	false	GAMG	2.204290e-02	1.816470e-04	3	true
920           	smoothSolver	8.440190e-04	7.713860e-05	2	1.514590e-03	1.398110e-04	2	1.656130e-03	1.537830e-04	2	false	GAMG	2.195520e-02	1.743570e-04	3	true
921           	smoothSolver	8.439820e-04	7.682620e-05	2	1.503720e-03	1.386930e-04	2	1.645720e-03	1.541170e-04	2	false	GAMG	2.200380e-02	1.750240e-04	3	true
922           	smoothSolver	8.427010e-04	7.650100e-05	2	1.508030e-03	1.393400e-04	2	1.645550e-03	1.535650e-04	2	false	GAMG	2.201600e-02	1.712370e-04	3	true
923           	smoothSolver	8.423910e-04	7.648900e-05	2	1.502480e-03	1.379550e-04	2	1.640430e-03	1.536940e-04	2	false	GAMG	2.190550e-02	1.720200e-04	3	true
924           	smoothSolver	8.446720e-04	7.615800e-05	2	1.509800e-03	1.376140e-04	2	1.646440e-03	1.525810e-04	2	false	GAMG	2.228710e-02	1.710340e-04	3	true
925           	smoothSolver	8.432020e-04	7.625050e-05	2	1.502390e-03	1.380680e-04	2	1.639270e-03	1.533760e-04	2	false	GAMG	2.211630e-02	1.782280e-04	3	true
926           	smoothSolver	8.425600e-04	7.597230e-05	2	1.504920e-03	1.374350e-04	2	1.643980e-03	1.522960e-04	2	false	GAMG	2.229700e-02	1.784160e-04	3	true
927           	smoothSolver	8.417830e-04	7.634270e-05	2	1.496660e-03	1.379020e-04	2	1.638590e-03	1.525240e-04	2	false	GAMG	2.204830e-02	1.768060e-04	3	true
928           	smoothSolver	8.420510e-04	7.629340e-05	2	1.501010e-03	1.372360e-04	2	1.641680e-03	1.510830e-04	2	false	GAMG	2.230430e-02	1.828730e-04	3	true
929           	smoothSolver	8.436220e-04	7.681340e-05	2	1.492970e-03	1.380270e-04	2	1.638870e-03	1.517580e-04	2	false	GAMG	2.210800e-02	1.748770e-04	3	true
930           	smoothSolver	8.436090e-04	7.638930e-05	2	1.500340e-03	1.377320e-04	2	1.645740e-03	1.514010e-04	2	false	GAMG	2.241610e-02	1.813530e-04	3	true
931           	smoothSolver	8.462100e-04	7.771970e-05	2	1.496770e-03	1.386050e-04	2	1.646100e-03	1.536960e-04	2	false	GAMG	2.241050e-02	1.785020e-04	3	true
932           	smoothSolver	8.497770e-04	7.734960e-05	2	1.504650e-03	1.371120e-04	2	1.653800e-03	1.536490e-04	2	false	GAMG	2.254110e-02	1.815880e-04	3	true
933           	smoothSolver	8.507850e-04	7.801340e-05	2	1.495670e-03	1.376990e-04	2	1.651510e-03	1.554200e-04	2	false	GAMG	2.214090e-02	1.825030e-04	3	true
934           	smoothSolver	8.511500e-04	7.798380e-05	2	1.498670e-03	1.384670e-04	2	1.658350e-03	1.571510e-04	2	false	GAMG	2.282550e-02	2.025430e-04	3	true
935           	smoothSolver	8.546530e-04	7.857930e-05	2	1.496860e-03	1.392000e-04	2	1.657370e-03	1.577420e-04	2	false	GAMG	2.226810e-02	1.950880e-04	3	true
936           	smoothSolver	8.581250e-04	7.850830e-05	2	1.501820e-03	1.387270e-04	2	1.661430e-03	1.585790e-04	2	false	GAMG	2.263590e-02	2.039550e-04	3	true
937           	smoothSolver	8.581240e-04	7.951700e-05	2	1.493810e-03	1.407200e-04	2	1.657190e-03	1.593230e-04	2	false	GAMG	2.205080e-02	2.014230e-04	3	true
938           	smoothSolver	8.579920e-04	7.893460e-05	2	1.497830e-03	1.391850e-04	2	1.662290e-03	1.584690e-04	2	false	GAMG	2.242820e-02	1.931600e-04	3	true
939           	smoothSolver	8.575230e-04	7.932020e-05	2	1.494330e-03	1.404420e-04	2	1.654530e-03	1.586630e-04	2	false	GAMG	2.208580e-02	1.928750e-04	3	true
940           	smoothSolver	8.575940e-04	7.848800e-05	2	1.499170e-03	1.401320e-04	2	1.655290e-03	1.585620e-04	2	false	GAMG	2.263770e-02	1.955400e-04	3	true
941           	smoothSolver	8.571740e-04	7.965270e-05	2	1.491730e-03	1.415730e-04	2	1.650840e-03	1.582650e-04	2	false	GAMG	2.204620e-02	2.021690e-04	3	true
942           	smoothSolver	8.551740e-04	7.820120e-05	2	1.492370e-03	1.394390e-04	2	1.649620e-03	1.576030e-04	2	false	GAMG	2.217170e-02	1.975770e-04	3	true
943           	smoothSolver	8.514530e-04	7.940480e-05	2	1.486820e-03	1.419700e-04	2	1.638480e-03	1.569120e-04	2	false	GAMG	2.212090e-02	1.987360e-04	3	true
944           	smoothSolver	8.512590e-04	7.794170e-05	2	1.491540e-03	1.395690e-04	2	1.637740e-03	1.556170e-04	2	false	GAMG	2.231390e-02	1.944200e-04	3	true
945           	smoothSolver	8.499140e-04	7.939390e-05	2	1.482700e-03	1.406750e-04	2	1.629340e-03	1.541030e-04	2	false	GAMG	2.188150e-02	1.900500e-04	3	true
946           	smoothSolver	8.474820e-04	7.738040e-05	2	1.483860e-03	1.386600e-04	2	1.624520e-03	1.526620e-04	2	false	GAMG	2.221340e-02	1.902260e-04	3	true
947           	smoothSolver	8.443500e-04	7.852540e-05	2	1.478630e-03	1.394640e-04	2	1.615760e-03	1.510420e-04	2	false	GAMG	2.187720e-02	1.853900e-04	3	true
948           	smoothSolver	8.442460e-04	7.773200e-05	2	1.482670e-03	1.374920e-04	2	1.612380e-03	1.517270e-04	2	false	GAMG	2.185800e-02	1.789320e-04	3	true
949           	smoothSolver	8.418120e-04	7.808320e-05	2	1.477530e-03	1.388320e-04	2	1.606300e-03	1.498820e-04	2	false	GAMG	2.158780e-02	1.884000e-04	3	true
950           	smoothSolver	8.403820e-04	7.683560e-05	2	1.481320e-03	1.371950e-04	2	1.601750e-03	1.506980e-04	2	false	GAMG	2.154590e-02	1.868260e-04	3	true
951           	smoothSolver	8.377610e-04	7.719320e-05	2	1.477500e-03	1.378710e-04	2	1.598290e-03	1.488650e-04	2	false	GAMG	2.127540e-02	1.855300e-04	3	true
952           	smoothSolver	8.362760e-04	7.611710e-05	2	1.480500e-03	1.366800e-04	2	1.598540e-03	1.495170e-04	2	false	GAMG	2.164160e-02	1.908520e-04	3	true
953           	smoothSolver	8.339850e-04	7.674580e-05	2	1.474560e-03	1.372010e-04	2	1.597130e-03	1.480350e-04	2	false	GAMG	2.115210e-02	1.838950e-04	3	true
954           	smoothSolver	8.330000e-04	7.582460e-05	2	1.480480e-03	1.362200e-04	2	1.597150e-03	1.487850e-04	2	false	GAMG	2.151250e-02	1.849780e-04	3	true
955           	smoothSolver	8.315730e-04	7.625690e-05	2	1.479550e-03	1.375580e-04	2	1.591750e-03	1.477820e-04	2	false	GAMG	2.152530e-02	1.860160e-04	3	true
956           	smoothSolver	8.325500e-04	7.649120e-05	2	1.488110e-03	1.371190e-04	2	1.595970e-03	1.486050e-04	2	false	GAMG	2.167890e-02	1.864230e-04	3	true
957           	smoothSolver	8.325690e-04	7.660160e-05	2	1.483580e-03	1.376080e-04	2	1.595640e-03	1.471160e-04	2	false	GAMG	2.163310e-02	1.888720e-04	3	true
958           	smoothSolver	8.319110e-04	7.617710e-05	2	1.487210e-03	1.370710e-04	2	1.597260e-03	1.477370e-04	2	false	GAMG	2.176760e-02	1.930100e-04	3	true
959           	smoothSolver	8.304100e-04	7.656920e-05	2	1.482330e-03	1.374150e-04	2	1.593620e-03	1.470580e-04	2	false	GAMG	2.162420e-02	1.909130e-04	3	true
960           	smoothSolver	8.320400e-04	7.672210e-05	2	1.488620e-03	1.368780e-04	2	1.599810e-03	1.479360e-04	2	false	GAMG	2.161030e-02	1.880860e-04	3	true
961           	smoothSolver	8.313790e-04	7.662150e-05	2	1.482500e-03	1.370410e-04	2	1.599110e-03	1.468200e-04	2	false	GAMG	2.213490e-02	1.913930e-04	3	true
962           	smoothSolver	8.307650e-04	7.662860e-05	2	1.489350e-03	1.358890e-04	2	1.602230e-03	1.484610e-04	2	false	GAMG	2.180620e-02	1.884050e-04	3	true
963           	smoothSolver	8.288530e-04	7.686320e-05	2	1.483890e-03	1.360870e-04	2	1.599670e-03	1.481370e-04	2	false	GAMG	2.197280e-02	1.885190e-04	3	true
964           	smoothSolver	8.306940e-04	7.719860e-05	2	1.491240e-03	1.367290e-04	2	1.607410e-03	1.500360e-04	2	false	GAMG	2.215000e-02	1.990270e-04	3	true
965           	smoothSolver	8.317750e-04	7.728080e-05	2	1.487960e-03	1.362820e-04	2	1.608400e-03	1.491870e-04	2	false	GAMG	2.224680e-02	2.015280e-04	3	true
966           	smoothSolver	8.341980e-04	7.785770e-05	2	1.492970e-03	1.367930e-04	2	1.613970e-03	1.506470e-04	2	false	GAMG	2.200620e-02	2.026200e-04	3	true
967           	smoothSolver	8.313690e-04	7.692850e-05	2	1.490130e-03	1.373740e-04	2	1.604830e-03	1.489010e-04	2	false	GAMG	2.220050e-02	2.042730e-04	3	true
968           	smoothSolver	8.321300e-04	7.698000e-05	2	1.493280e-03	1.366090e-04	2	1.608960e-03	1.497380e-04	2	false	GAMG	2.190760e-02	1.980890e-04	3	true
969           	smoothSolver	8.315210e-04	7.599510e-05	2	1.491130e-03	1.370260e-04	2	1.602780e-03	1.484530e-04	2	false	GAMG	2.220170e-02	1.963300e-04	3	true
970           	smoothSolver	8.311130e-04	7.595250e-05	2	1.494490e-03	1.366600e-04	2	1.604230e-03	1.492960e-04	2	false	GAMG	2.214580e-02	1.973960e-04	3	true
971           	smoothSolver	8.295820e-04	7.558540e-05	2	1.491110e-03	1.361760e-04	2	1.601730e-03	1.475170e-04	2	false	GAMG	2.210470e-02	2.021910e-04	3	true
972           	smoothSolver	8.327410e-04	7.568510e-05	2	1.495350e-03	1.338820e-04	2	1.611150e-03	1.478050e-04	2	false	GAMG	2.198080e-02	1.932670e-04	3	true
973           	smoothSolver	8.324910e-04	7.552250e-05	2	1.493850e-03	1.357260e-04	2	1.608420e-03	1.468660e-04	2	false	GAMG	2.263930e-02	1.939620e-04	3	true
974           	smoothSolver	8.347500e-04	7.549250e-05	2	1.498630e-03	1.339510e-04	2	1.609410e-03	1.463760e-04	2	false	GAMG	2.189780e-02	1.940930e-04	3	true
975           	smoothSolver	8.349650e-04	7.605340e-05	2	1.497870e-03	1.347530e-04	2	1.606300e-03	1.455920e-04	2	false	GAMG	2.253240e-02	1.922730e-04	3	true
976           	smoothSolver	8.376660e-04	7.621660e-05	2	1.500280e-03	1.346020e-04	2	1.612250e-03	1.467980e-04	2	false	GAMG	2.233930e-02	1.928160e-04	3	true
977           	smoothSolver	8.386890e-04	7.702460e-05	2	1.498830e-03	1.360270e-04	2	1.612240e-03	1.470740e-04	2	false	GAMG	2.268420e-02	1.969770e-04	3	true
978           	smoothSolver	8.426660e-04	7.683270e-05	2	1.506470e-03	1.350930e-04	2	1.620880e-03	1.479310e-04	2	false	GAMG	2.261050e-02	1.876920e-04	3	true
979           	smoothSolver	8.442090e-04	7.798010e-05	2	1.507320e-03	1.376170e-04	2	1.624000e-03	1.490620e-04	2	false	GAMG	2.300680e-02	1.922510e-04	3	true
980           	smoothSolver	8.486970e-04	7.772170e-05	2	1.511980e-03	1.359270e-04	2	1.629980e-03	1.499550e-04	2	false	GAMG	2.260180e-02	1.854710e-04	3	true
981           	smoothSolver	8.501000e-04	7.809960e-05	2	1.510420e-03	1.373190e-04	2	1.632990e-03	1.506180e-04	2	false	GAMG	2.282600e-02	1.878590e-04	3	true
982           	smoothSolver	8.545440e-04	7.779220e-05	2	1.514720e-03	1.372790e-04	2	1.636210e-03	1.515790e-04	2	false	GAMG	2.289770e-02	1.935720e-04	3	true
983           	smoothSolver	8.558650e-04	7.792340e-05	2	1.517460e-03	1.390340e-04	2	1.636740e-03	1.519120e-04	2	false	GAMG	2.295120e-02	1.883470e-04	3	true
984           	smoothSolver	8.596280e-04	7.803410e-05	2	1.519630e-03	1.387020e-04	2	1.641510e-03	1.529020e-04	2	false	GAMG	2.270310e-02	1.797680e-04	3	true
985           	smoothSolver	8.604020e-04	7.870500e-05	2	1.519060e-03	1.401410e-04	2	1.643460e-03	1.529580e-04	2	false	GAMG	2.323160e-02	1.995590e-04	3	true
986           	smoothSolver	8.620630e-04	7.880210e-05	2	1.522460e-03	1.385180e-04	2	1.647740e-03	1.521480e-04	2	false	GAMG	2.273360e-02	1.863510e-04	3	true
987           	smoothSolver	8.626390e-04	7.900070e-05	2	1.527070e-03	1.399670e-04	2	1.651840e-03	1.518000e-04	2	false	GAMG	2.302660e-02	1.921820e-04	3	true
988           	smoothSolver	8.649930e-04	7.890140e-05	2	1.532870e-03	1.386860e-04	2	1.658110e-03	1.516020e-04	2	false	GAMG	2.315060e-02	1.902300e-04	3	true
989           	smoothSolver	8.638350e-04	7.941530e-05	2	1.531170e-03	1.392540e-04	2	1.656550e-03	1.514140e-04	2	false	GAMG	2.310300e-02	1.982140e-04	3	true
990           	smoothSolver	8.644550e-04	7.917650e-05	2	1.535830e-03	1.377050e-04	2	1.656600e-03	1.511140e-04	2	false	GAMG	2.279220e-02	1.890800e-04	3	true
991           	smoothSolver	8.626270e-04	7.908810e-05	2	1.534480e-03	1.388010e-04	2	1.650430e-03	1.493780e-04	2	false	GAMG	2.303730e-02	2.013660e-04	3	true
992           	smoothSolver	8.640790e-04	7.863440e-05	2	1.540850e-03	1.378100e-04	2	1.651430e-03	1.492100e-04	2	false	GAMG	2.257440e-02	1.885810e-04	3	true
993           	smoothSolver	8.630810e-04	7.895320e-05	2	1.536480e-03	1.385620e-04	2	1.648560e-03	1.483300e-04	2	false	GAMG	2.244470e-02	1.937270e-04	3	true
994           	smoothSolver	8.630150e-04	7.858410e-05	2	1.540170e-03	1.385020e-04	2	1.646770e-03	1.480120e-04	2	false	GAMG	2.275760e-02	1.939450e-04	3	true
995           	smoothSolver	8.603280e-04	7.908880e-05	2	1.533470e-03	1.380820e-04	2	1.635810e-03	1.463970e-04	2	false	GAMG	2.250970e-02	1.992750e-04	3	true
996           	smoothSolver	8.605250e-04	7.826790e-05	2	1.537180e-03	1.368210e-04	2	1.638330e-03	1.460830e-04	2	false	GAMG	2.243740e-02	1.963990e-04	3	true
997           	smoothSolver	8.571180e-04	7.803330e-05	2	1.529490e-03	1.372910e-04	2	1.628870e-03	1.438380e-04	2	false	GAMG	2.222610e-02	1.893230e-04	3	true
998           	smoothSolver	8.549280e-04	7.733010e-05	2	1.530660e-03	1.357990e-04	2	1.625920e-03	1.442580e-04	2	false	GAMG	2.207160e-02	1.920610e-04	3	true
999           	smoothSolver	8.513290e-04	7.676290e-05	2	1.526200e-03	1.363930e-04	2	1.618600e-03	1.427890e-04	2	false	GAMG	2.182620e-02	1.911680e-04	3	true
1000          	smoothSolver	8.518470e-04	7.635070e-05	2	1.531360e-03	1.368470e-04	2	1.622960e-03	1.437060e-04	2	false	GAMG	2.228780e-02	1.922020e-04	3	true
